window,indicator,acc,r2,pearson,spearman,ic,win,weighted_win,sharpe
17,cci,0.5196056210335449,4.119623796983163e-06,-0.0020296856399682783,-0.013954430145835577,-0.037288634007690565,0.47531260624834726,0.47778785131459656,0.6377363384434401
18,cci,0.523458748866727,1.150959319995426e-05,-0.0033925791368879577,-0.01708882998100007,-0.037288634007690565,0.47531260624834726,0.4763145965548504,0.6377363384434401
19,cci,0.5245164702326987,2.9664131604434374e-05,-0.005446478826213575,-0.0191230116292671,-0.037288634007690565,0.47531260624834726,0.4738213961922031,0.6377363384434401
20,cci,0.5264808099123602,4.6544961638250726e-05,-0.006822386799214947,-0.021142545083829033,-0.037288634007690565,0.47531260624834726,0.4738213961922031,0.6377363384434401
21,cci,0.5256875188878816,7.613021565533451e-05,-0.008725263070843247,-0.02351146814003725,-0.037288634007690565,0.47531260624834726,0.47083711090964037,0.6377363384434401
22,cci,0.5278029616198248,0.0001455104661309825,-0.012062771909094886,-0.025339096543591847,-0.037288634007690565,0.47531260624834726,0.4722725899063161,0.6377363384434401
23,cci,0.5281429434874585,0.00025307471330171527,-0.015908322139744035,-0.02897868154060294,-0.037288634007690565,0.47531260624834726,0.4711015412511333,0.6377363384434401
24,cci,0.5287851314596554,0.0003589233173594275,-0.018945271635931113,-0.03298894679120963,-0.037288634007690565,0.47531260624834726,0.47102598972499243,0.6377363384434401
1,williams_r,0.5322531913286502,1.0219866508620612e-08,-0.00010109335446515608,-0.06397389128458582,-0.056392313340952564,0.4889149072780149,0.48893420953244204,-0.9555226866947282
2,williams_r,0.53463252511519,6.250447159850125e-08,-0.00025000894306068783,-0.06131603519414895,-0.056392313340952564,0.4889149072780149,0.48644157413701944,-0.9555226866947282
3,williams_r,0.5326686305612206,1.2435164474799976e-06,0.0011151306862374779,-0.05213316245667821,-0.056392313340952564,0.4889149072780149,0.4834957323060654,-0.9555226866947282
4,williams_r,0.535350101971448,6.89108814122541e-06,0.0026250882158838917,-0.04737152308390249,-0.056392313340952564,0.4889149072780149,0.4834201979001435,-0.9555226866947282
5,williams_r,0.5321021225168064,1.6502198028844894e-05,0.004062289751958348,-0.04275683738669503,-0.056392313340952564,0.4889149072780149,0.4807764936928771,-0.9555226866947282
6,williams_r,0.5324797945464159,2.6577216596934683e-05,0.005155309553925235,-0.038010032566944824,-0.056392313340952564,0.4889149072780149,0.4819472769846665,-0.9555226866947282
7,williams_r,0.5263992748697032,3.543286547891267e-05,0.005952551173961346,-0.029498273547960727,-0.056392313340952564,0.4889149072780149,0.4776795830500793,-0.9555226866947282
8,williams_r,0.5240577082861243,3.815359902370474e-05,0.006176859964721337,-0.026814934095068486,-0.056392313340952564,0.4889149072780149,0.4776795830500793,-0.9555226866947282
9,williams_r,0.5203565223959513,4.463277249422415e-05,0.006680776339187026,-0.019580974169725783,-0.056392313340952564,0.4889149072780149,0.4793035727774001,-0.9555226866947282
10,williams_r,0.5201299191781856,6.675238389319826e-05,0.008170213209774603,-0.01568850907207628,-0.056392313340952564,0.4889149072780149,0.47669763577309465,-0.9555226866947282
11,williams_r,0.5219049777173502,7.46859562038571e-05,0.008642103690878878,-0.012246610487881096,-0.056392313340952564,0.4889149072780149,0.476433265352368,-0.9555226866947282
12,williams_r,0.5244731475186948,8.05480571681727e-05,0.008974856944158628,-0.009988782967714827,-0.056392313340952564,0.4889149072780149,0.47507364604577385,-0.9555226866947282
13,williams_r,0.5251529571719918,5.6358911155296454e-05,0.007507257232520492,-0.008502730943340274,-0.056392313340952564,0.4889149072780149,0.4747337412191253,-0.9555226866947282
14,williams_r,0.5261349044489765,2.7364544350150233e-05,0.005231113108140657,-0.007459244465514615,-0.056392313340952564,0.4889149072780149,0.4733363547095702,-0.9555226866947282
15,williams_r,0.5270413173200392,7.5603732312412575e-06,0.0027496132875763513,-0.006089648968369207,-0.056392313340952564,0.4889149072780149,0.4725432434473903,-0.9555226866947282
16,williams_r,0.5245864491275776,1.7811091002073454e-07,0.0004220318828035497,-0.006512786124663576,-0.056392313340952564,0.4889149072780149,0.4748848100309691,-0.9555226866947282
17,williams_r,0.5226225545736083,5.673718451282284e-06,-0.002381956853379306,-0.007418285149354482,-0.056392313340952564,0.4889149072780149,0.4762821965405242,-0.9555226866947282
18,williams_r,0.5258327668252889,9.925899852714082e-06,-0.003150539612932552,-0.010305579901609747,-0.056392313340952564,0.4889149072780149,0.47337412191253114,-0.9555226866947282
19,williams_r,0.5256439308104842,1.8120532115140087e-05,-0.0042568218326512934,-0.011501961712422244,-0.056392313340952564,0.4889149072780149,0.47258101065035124,-0.9555226866947282
20,williams_r,0.5260593700430546,2.7725942721490426e-05,-0.005265542965482506,-0.013850489328318016,-0.056392313340952564,0.4889149072780149,0.4709192537200695,-0.9555226866947282
21,williams_r,0.526512576478586,3.306593799445867e-05,-0.00575029894827333,-0.014538337742179108,-0.056392313340952564,0.4889149072780149,0.46993730644308485,-0.9555226866947282
22,williams_r,0.5280610317999849,6.559971626940442e-05,-0.008099365176946184,-0.015070817331666113,-0.056392313340952564,0.4889149072780149,0.4685021527305688,-0.9555226866947282
23,williams_r,0.5286275398443991,0.0001210666262897453,-0.011003028050926511,-0.01775000016763947,-0.056392313340952564,0.4889149072780149,0.46793564468615456,-0.9555226866947282
24,williams_r,0.5291185134828914,0.0001908735080928814,-0.013815697886572956,-0.021672951924701783,-0.056392313340952564,0.4889149072780149,0.4672180678298965,-0.9555226866947282
